timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1781508299580,113,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,113,0,0
1781508299694,119,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781508299813,103,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,103,0,0
1781508299916,104,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,104,0,0
1781508300021,119,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,119,0,0
1781508300141,324,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,83111,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,231,0,0
1781508300465,432,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,224768,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,399,0,0
1781508300913,264,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,264,0,0
1781508301178,97,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,97,0,0
1781508301275,114,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,114,0,0
1781508301435,95,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,95,0,0
1781508301530,97,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,97,0,0
1781508301628,95,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,95,0,0
1781508301723,102,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,102,0,0
1781508301826,103,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,103,0,0
1781508301935,235,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,83524,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,227,0,0
1781508302171,417,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,225897,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,397,0,0
1781508302592,270,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,270,0,0
1781508302863,104,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,104,0,0
1781508302967,104,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,104,0,0
1781508303071,109,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,109,0,0
1781508303181,105,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,105,0,0
1781508303286,100,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,774,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,100,0,0
1781508303386,102,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,102,0,0
1781508303488,93,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,92,0,0
1781508303581,247,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,83935,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,235,0,0
1781508303829,435,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,227026,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,416,0,0
1781508304269,256,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,256,0,0
1781508304524,114,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,114,0,0
1781508304638,121,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,121,0,0
1781508304759,100,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,100,0,0
1781508304859,123,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,123,0,0
1781508304991,121,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,121,0,0
1781508305112,115,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,115,0,0
1781508305228,92,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,92,0,0
1781508305321,236,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,84348,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,232,0,0
1781508305558,473,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,228155,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,453,0,0
1781508306033,276,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,276,0,0
1781508306309,98,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,98,0,0
1781508306408,97,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,97,0,0
1781508306519,112,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,112,0,0
1781508306631,96,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,96,0,0
1781508306728,110,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,110,0,0
1781508306839,104,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,104,0,0
1781508306943,408,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,408,0,0
1781508307351,291,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,84761,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,288,0,0
1781508307643,428,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,229284,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,393,0,0
1781508308073,264,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,264,0,0
1781508308337,99,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,99,0,0
1781508308437,107,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,107,0,0
1781508308544,109,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,109,0,0
1781508308653,109,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,109,0,0
1781508308762,106,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,106,0,0
1781508308869,100,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1487,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,100,0,0
1781508308970,94,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,94,0,0
1781508309064,230,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,85174,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,213,0,0
1781508309295,443,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,230412,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,409,0,0
1781564458191,1325,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,1320,0,989
1781564459574,146,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,145,0,0
1781564459721,128,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,128,0,0
1781564459850,151,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,151,0,0
1781564460002,126,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,126,0,0
1781564460135,193,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,193,0,0
1781564460329,231,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,231,0,0
1781564460561,159,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,159,0,0
1781564460726,516,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,85587,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,284,0,0
1781564461249,706,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,231541,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,474,0,0
1781564461960,283,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,283,0,0
1781564462243,158,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,158,0,0
1781564462402,119,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781564462521,159,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,159,0,0
1781564462681,119,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781564462800,161,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,161,0,0
1781564462962,158,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,158,0,0
1781564463121,119,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,119,0,0
1781564463240,297,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,86000,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,292,0,0
1781564463539,577,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,232670,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,553,0,0
1781564464120,319,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,319,0,0
1781564464440,119,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781564464560,120,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,120,0,0
1781564464680,159,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,159,0,0
1781564464839,121,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,121,0,0
1781564464960,167,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,167,0,0
1781564465127,153,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,153,0,0
1781564465281,158,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,158,0,0
1781564465439,386,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,86413,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,292,0,0
1781564465827,575,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,233799,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,455,0,0
1781564466404,278,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,278,0,0
1781564466683,116,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,116,0,0
1781564466799,163,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,163,0,0
1781564466963,116,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,116,0,0
1781564467079,160,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,160,0,0
1781564467240,158,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,158,0,0
1781564467399,125,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,125,0,0
1781564467525,155,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,155,0,0
1781564467680,273,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,86826,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,260,0,0
1781564467954,584,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,234928,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,496,0,0
1781564468541,298,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,298,0,0
1781564468839,121,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,121,0,0
1781564468960,119,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781564469080,121,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,121,0,0
1781564469201,159,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,159,0,0
1781564469360,119,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,774,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,119,0,0
1781564469480,121,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,121,0,0
1781564469601,117,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,117,0,0
1781564469719,293,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,87237,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,283,0,0
1781564470018,510,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,236057,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,436,0,0
1781564470530,309,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,309,0,0
1781564470840,124,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,124,0,0
1781564470964,155,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,155,0,0
1781564471120,119,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781564471240,119,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781564471360,120,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,120,0,0
1781564471480,121,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,121,0,0
1781564471601,118,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,118,0,0
1781564471719,337,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,87650,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,283,0,0
1781564472057,673,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,237186,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,585,0,0
1781564472733,308,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,308,0,0
1781564473041,117,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,117,0,0
1781564473159,120,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,120,0,0
